   5.075712884519967E+06   5.075712884519966E+06   0.000000000000000E+00
  -4.036470942883133E+03   4.036470942883133E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.614020738170555E+06   5.498775791018947E+06   0.000000000000000E+00
  -4.372912575407885E+03   3.669309329195247E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.117213107981771E+06   5.879989693496672E+06   0.000000000000000E+00
  -4.676073702796979E+03   3.274222055922635E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.589071000000000E+06   6.216453323972038E+06   0.000000000000000E+00
  -4.943647085817289E+03   2.854215975775121E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.033613894567908E+06   6.505605991054832E+06   0.000000000000000E+00
  -5.173596329458804E+03   2.412487588629232E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   2.455069155652003E+06   6.745247068353402E+06   0.000000000000000E+00
  -5.364171381130264E+03   1.952398714234041E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.857839858050299E+06   6.933552742570265E+06   0.000000000000000E+00
  -5.513921849616085E+03   1.477450906732953E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.246471277334455E+06   7.069089893822557E+06   0.000000000000000E+00
  -5.621708043429287E+03   9.912588057223785E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.256162975581609E+05   7.150827002549678E+06   0.000000000000000E+00
  -5.686709644551866E+03   4.975226266618255E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.395344312062590E-10   7.178142000000000E+06   0.000000000000000E+00
  -5.708431951550241E+03   3.495406458808241E-13   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.256162975581601E+05   7.150827002549678E+06   0.000000000000000E+00
  -5.686709644551866E+03  -4.975226266618248E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.246471277334454E+06   7.069089893822557E+06   0.000000000000000E+00
  -5.621708043429287E+03  -9.912588057223779E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.857839858050298E+06   6.933552742570265E+06   0.000000000000000E+00
  -5.513921849616086E+03  -1.477450906732952E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -2.455069155652002E+06   6.745247068353402E+06   0.000000000000000E+00
  -5.364171381130264E+03  -1.952398714234040E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.033613894567907E+06   6.505605991054833E+06   0.000000000000000E+00
  -5.173596329458804E+03  -2.412487588629231E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.589070999999999E+06   6.216453323972038E+06   0.000000000000000E+00
  -4.943647085817289E+03  -2.854215975775120E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.117213107981770E+06   5.879989693496672E+06   0.000000000000000E+00
  -4.676073702796979E+03  -3.274222055922634E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.614020738170554E+06   5.498775791018948E+06   0.000000000000000E+00
  -4.372912575407886E+03  -3.669309329195246E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.075712884519966E+06   5.075712884519967E+06   0.000000000000000E+00
  -4.036470942883133E+03  -4.036470942883133E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.498775791018947E+06   4.614020738170555E+06   0.000000000000000E+00
  -3.669309329195247E+03  -4.372912575407885E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.879989693496672E+06   4.117213107981771E+06   0.000000000000000E+00
  -3.274222055922635E+03  -4.676073702796979E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.216453323972037E+06   3.589071000000001E+06   0.000000000000000E+00
  -2.854215975775121E+03  -4.943647085817289E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.505605991054832E+06   3.033613894567908E+06   0.000000000000000E+00
  -2.412487588629232E+03  -5.173596329458804E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.745247068353402E+06   2.455069155652003E+06   0.000000000000000E+00
  -1.952398714234041E+03  -5.364171381130264E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.933552742570265E+06   1.857839858050299E+06   0.000000000000000E+00
  -1.477450906732953E+03  -5.513921849616085E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.069089893822557E+06   1.246471277334456E+06   0.000000000000000E+00
  -9.912588057223789E+02  -5.621708043429287E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.150827002549678E+06   6.256162975581614E+05   0.000000000000000E+00
  -4.975226266618258E+02  -5.686709644551866E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.178142000000000E+06   8.790688624125180E-10   0.000000000000000E+00
  -6.990812917616482E-13  -5.708431951550241E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.150827002549678E+06  -6.256162975581596E+05   0.000000000000000E+00
   4.975226266618244E+02  -5.686709644551866E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.069089893822557E+06  -1.246471277334454E+06   0.000000000000000E+00
   9.912588057223775E+02  -5.621708043429287E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.933552742570265E+06  -1.857839858050298E+06   0.000000000000000E+00
   1.477450906732952E+03  -5.513921849616086E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.745247068353402E+06  -2.455069155652001E+06   0.000000000000000E+00
   1.952398714234040E+03  -5.364171381130264E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.505605991054833E+06  -3.033613894567907E+06   0.000000000000000E+00
   2.412487588629231E+03  -5.173596329458805E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.216453323972038E+06  -3.589070999999999E+06   0.000000000000000E+00
   2.854215975775120E+03  -4.943647085817289E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.879989693496673E+06  -4.117213107981770E+06   0.000000000000000E+00
   3.274222055922634E+03  -4.676073702796980E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.498775791018948E+06  -4.614020738170554E+06   0.000000000000000E+00
   3.669309329195246E+03  -4.372912575407886E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.075712884519967E+06  -5.075712884519966E+06   0.000000000000000E+00
   4.036470942883132E+03  -4.036470942883134E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.614020738170556E+06  -5.498775791018946E+06   0.000000000000000E+00
   4.372912575407885E+03  -3.669309329195247E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.117213107981772E+06  -5.879989693496671E+06   0.000000000000000E+00
   4.676073702796979E+03  -3.274222055922636E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.589071000000001E+06  -6.216453323972037E+06   0.000000000000000E+00
   4.943647085817288E+03  -2.854215975775121E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.033613894567909E+06  -6.505605991054832E+06   0.000000000000000E+00
   5.173596329458804E+03  -2.412487588629232E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -2.455069155652003E+06  -6.745247068353401E+06   0.000000000000000E+00
   5.364171381130264E+03  -1.952398714234041E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.857839858050300E+06  -6.933552742570265E+06   0.000000000000000E+00
   5.513921849616085E+03  -1.477450906732953E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.246471277334456E+06  -7.069089893822557E+06   0.000000000000000E+00
   5.621708043429287E+03  -9.912588057223792E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.256162975581618E+05  -7.150827002549678E+06   0.000000000000000E+00
   5.686709644551866E+03  -4.975226266618262E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.318603293618777E-09  -7.178142000000000E+06   0.000000000000000E+00
   5.708431951550241E+03  -1.048621937642472E-12   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.256162975581592E+05  -7.150827002549678E+06   0.000000000000000E+00
   5.686709644551866E+03   4.975226266618241E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.246471277334453E+06  -7.069089893822557E+06   0.000000000000000E+00
   5.621708043429287E+03   9.912588057223772E+02   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.857839858050297E+06  -6.933552742570265E+06   0.000000000000000E+00
   5.513921849616086E+03   1.477450906732951E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   2.455069155652001E+06  -6.745247068353402E+06   0.000000000000000E+00
   5.364171381130264E+03   1.952398714234039E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.033613894567906E+06  -6.505605991054833E+06   0.000000000000000E+00
   5.173596329458805E+03   2.412487588629231E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.589070999999999E+06  -6.216453323972039E+06   0.000000000000000E+00
   4.943647085817289E+03   2.854215975775120E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.117213107981769E+06  -5.879989693496673E+06   0.000000000000000E+00
   4.676073702796980E+03   3.274222055922634E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.614020738170554E+06  -5.498775791018948E+06   0.000000000000000E+00
   4.372912575407886E+03   3.669309329195246E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.075712884519965E+06  -5.075712884519968E+06   0.000000000000000E+00
   4.036470942883134E+03   4.036470942883132E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.498775791018946E+06  -4.614020738170556E+06   0.000000000000000E+00
   3.669309329195247E+03   4.372912575407885E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.879989693496671E+06  -4.117213107981772E+06   0.000000000000000E+00
   3.274222055922636E+03   4.676073702796978E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.216453323972037E+06  -3.589071000000001E+06   0.000000000000000E+00
   2.854215975775122E+03   4.943647085817288E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.505605991054832E+06  -3.033613894567909E+06   0.000000000000000E+00
   2.412487588629233E+03   5.173596329458804E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.745247068353401E+06  -2.455069155652004E+06   0.000000000000000E+00
   1.952398714234042E+03   5.364171381130263E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.933552742570265E+06  -1.857839858050300E+06   0.000000000000000E+00
   1.477450906732954E+03   5.513921849616085E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   7.069089893822557E+06  -1.246471277334456E+06   0.000000000000000E+00
   9.912588057223796E+02   5.621708043429287E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   7.150827002549678E+06  -6.256162975581622E+05   0.000000000000000E+00
   4.975226266618265E+02   5.686709644551866E+03   4.789943145146408E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   7.178142000000000E+06   0.000000000000000E+00   0.000000000000000E+00
  -0.000000000000000E+00   5.269238592017577E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   7.150827002549678E+06   6.256162975581605E+05   0.000000000000000E+00
  -4.592444032019165E+02   5.249187548348325E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   7.069089893822557E+06   1.246471277334455E+06   0.000000000000000E+00
  -9.149936791961142E+02   5.189187017890041E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.933552742570265E+06   1.857839858050298E+06   0.000000000000000E+00
  -1.363779300803340E+03   5.089693640908825E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.745247068353402E+06   2.455069155652002E+06   0.000000000000000E+00
  -1.802185738458997E+03   4.951464622079247E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.505605991054833E+06   3.033613894567908E+06   0.000000000000000E+00
  -2.226876454455479E+03   4.775551967699564E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.216453323972038E+06   3.589071000000000E+06   0.000000000000000E+00
  -2.634619296008789E+03   4.563294479288569E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.879989693496672E+06   4.117213107981770E+06   0.000000000000000E+00
  -3.022311093892846E+03   4.316307564497647E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.498775791018947E+06   4.614020738170555E+06   0.000000000000000E+00
  -3.387001279431044E+03   4.036470942883133E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.075712884519967E+06   5.075712884519966E+06   0.000000000000000E+00
  -3.725914340105485E+03   3.725914340105485E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.614020738170555E+06   5.498775791018947E+06   0.000000000000000E+00
  -4.036470942883133E+03   3.387001279431045E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.117213107981771E+06   5.879989693496672E+06   0.000000000000000E+00
  -4.316307564497647E+03   3.022311093892846E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.589071000000000E+06   6.216453323972038E+06   0.000000000000000E+00
  -4.563294479288569E+03   2.634619296008789E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.033613894567908E+06   6.505605991054832E+06   0.000000000000000E+00
  -4.775551967699564E+03   2.226876454455479E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   2.455069155652003E+06   6.745247068353402E+06   0.000000000000000E+00
  -4.951464622079247E+03   1.802185738458997E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.857839858050299E+06   6.933552742570265E+06   0.000000000000000E+00
  -5.089693640908825E+03   1.363779300803341E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.246471277334455E+06   7.069089893822557E+06   0.000000000000000E+00
  -5.189187017890041E+03   9.149936791961145E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.256162975581609E+05   7.150827002549678E+06   0.000000000000000E+00
  -5.249187548348325E+03   4.592444032019168E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.395344312062590E-10   7.178142000000000E+06   0.000000000000000E+00
  -5.269238592017577E+03   3.226478087829016E-13   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.256162975581601E+05   7.150827002549678E+06   0.000000000000000E+00
  -5.249187548348325E+03  -4.592444032019162E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.246471277334454E+06   7.069089893822557E+06   0.000000000000000E+00
  -5.189187017890041E+03  -9.149936791961138E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.857839858050298E+06   6.933552742570265E+06   0.000000000000000E+00
  -5.089693640908825E+03  -1.363779300803340E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -2.455069155652002E+06   6.745247068353402E+06   0.000000000000000E+00
  -4.951464622079247E+03  -1.802185738458996E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.033613894567907E+06   6.505605991054833E+06   0.000000000000000E+00
  -4.775551967699564E+03  -2.226876454455479E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.589070999999999E+06   6.216453323972038E+06   0.000000000000000E+00
  -4.563294479288570E+03  -2.634619296008788E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.117213107981770E+06   5.879989693496672E+06   0.000000000000000E+00
  -4.316307564497648E+03  -3.022311093892845E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.614020738170554E+06   5.498775791018948E+06   0.000000000000000E+00
  -4.036470942883133E+03  -3.387001279431044E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.075712884519966E+06   5.075712884519967E+06   0.000000000000000E+00
  -3.725914340105485E+03  -3.725914340105485E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.498775791018947E+06   4.614020738170555E+06   0.000000000000000E+00
  -3.387001279431045E+03  -4.036470942883133E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.879989693496672E+06   4.117213107981771E+06   0.000000000000000E+00
  -3.022311093892846E+03  -4.316307564497647E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.216453323972037E+06   3.589071000000001E+06   0.000000000000000E+00
  -2.634619296008789E+03  -4.563294479288569E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.505605991054832E+06   3.033613894567908E+06   0.000000000000000E+00
  -2.226876454455480E+03  -4.775551967699564E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.745247068353402E+06   2.455069155652003E+06   0.000000000000000E+00
  -1.802185738458997E+03  -4.951464622079247E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.933552742570265E+06   1.857839858050299E+06   0.000000000000000E+00
  -1.363779300803341E+03  -5.089693640908825E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.069089893822557E+06   1.246471277334456E+06   0.000000000000000E+00
  -9.149936791961148E+02  -5.189187017890041E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.150827002549678E+06   6.256162975581614E+05   0.000000000000000E+00
  -4.592444032019172E+02  -5.249187548348325E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.178142000000000E+06   8.790688624125180E-10   0.000000000000000E+00
  -6.452956175658032E-13  -5.269238592017577E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.150827002549678E+06  -6.256162975581596E+05   0.000000000000000E+00
   4.592444032019159E+02  -5.249187548348325E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -7.069089893822557E+06  -1.246471277334454E+06   0.000000000000000E+00
   9.149936791961135E+02  -5.189187017890041E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.933552742570265E+06  -1.857839858050298E+06   0.000000000000000E+00
   1.363779300803340E+03  -5.089693640908825E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.745247068353402E+06  -2.455069155652001E+06   0.000000000000000E+00
   1.802185738458996E+03  -4.951464622079247E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.505605991054833E+06  -3.033613894567907E+06   0.000000000000000E+00
   2.226876454455478E+03  -4.775551967699564E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.216453323972038E+06  -3.589070999999999E+06   0.000000000000000E+00
   2.634619296008788E+03  -4.563294479288570E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.879989693496673E+06  -4.117213107981770E+06   0.000000000000000E+00
   3.022311093892845E+03  -4.316307564497648E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.498775791018948E+06  -4.614020738170554E+06   0.000000000000000E+00
   3.387001279431044E+03  -4.036470942883133E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -5.075712884519967E+06  -5.075712884519966E+06   0.000000000000000E+00
   3.725914340105484E+03  -3.725914340105485E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.614020738170556E+06  -5.498775791018946E+06   0.000000000000000E+00
   4.036470942883132E+03  -3.387001279431045E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -4.117213107981772E+06  -5.879989693496671E+06   0.000000000000000E+00
   4.316307564497647E+03  -3.022311093892846E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.589071000000001E+06  -6.216453323972037E+06   0.000000000000000E+00
   4.563294479288569E+03  -2.634619296008789E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -3.033613894567909E+06  -6.505605991054832E+06   0.000000000000000E+00
   4.775551967699563E+03  -2.226876454455480E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -2.455069155652003E+06  -6.745247068353401E+06   0.000000000000000E+00
   4.951464622079247E+03  -1.802185738458998E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.857839858050300E+06  -6.933552742570265E+06   0.000000000000000E+00
   5.089693640908825E+03  -1.363779300803341E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.246471277334456E+06  -7.069089893822557E+06   0.000000000000000E+00
   5.189187017890041E+03  -9.149936791961151E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -6.256162975581618E+05  -7.150827002549678E+06   0.000000000000000E+00
   5.249187548348325E+03  -4.592444032019175E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
  -1.318603293618777E-09  -7.178142000000000E+06   0.000000000000000E+00
   5.269238592017577E+03  -9.679434263487048E-13   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.256162975581592E+05  -7.150827002549678E+06   0.000000000000000E+00
   5.249187548348325E+03   4.592444032019156E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.246471277334453E+06  -7.069089893822557E+06   0.000000000000000E+00
   5.189187017890041E+03   9.149936791961132E+02   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   1.857839858050297E+06  -6.933552742570265E+06   0.000000000000000E+00
   5.089693640908825E+03   1.363779300803339E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   2.455069155652001E+06  -6.745247068353402E+06   0.000000000000000E+00
   4.951464622079248E+03   1.802185738458996E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.033613894567906E+06  -6.505605991054833E+06   0.000000000000000E+00
   4.775551967699564E+03   2.226876454455478E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   3.589070999999999E+06  -6.216453323972039E+06   0.000000000000000E+00
   4.563294479288570E+03   2.634619296008788E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.117213107981769E+06  -5.879989693496673E+06   0.000000000000000E+00
   4.316307564497648E+03   3.022311093892845E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   4.614020738170554E+06  -5.498775791018948E+06   0.000000000000000E+00
   4.036470942883134E+03   3.387001279431044E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.075712884519965E+06  -5.075712884519968E+06   0.000000000000000E+00
   3.725914340105486E+03   3.725914340105484E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.498775791018946E+06  -4.614020738170556E+06   0.000000000000000E+00
   3.387001279431045E+03   4.036470942883132E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   5.879989693496671E+06  -4.117213107981772E+06   0.000000000000000E+00
   3.022311093892847E+03   4.316307564497647E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.216453323972037E+06  -3.589071000000001E+06   0.000000000000000E+00
   2.634619296008790E+03   4.563294479288569E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.505605991054832E+06  -3.033613894567909E+06   0.000000000000000E+00
   2.226876454455480E+03   4.775551967699563E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.745247068353401E+06  -2.455069155652004E+06   0.000000000000000E+00
   1.802185738458998E+03   4.951464622079247E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
   6.933552742570265E+06  -1.857839858050300E+06   0.000000000000000E+00
   1.363779300803342E+03   5.089693640908825E+03   5.269238592017577E+03

   1.000000000000000E-06   3.141592653589793E-12   1.130973355292300E-14
