  -3.7584340E-03  -4.3499858E-05  -3.3533081E-02   6.2357870E-09   2.1124231E-02
   1.9378211E-05  -1.4292911E-01  -8.9815293E-09   1.0702470E-02   1.1652410E-04
  -3.5205519E-01  -3.9006849E-08   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00  -4.6643831E-02   1.7419290E-04   1.4922050E-01  -3.1378281E-08
  -3.7401619E-03   1.0931020E-04  -7.4518107E-02  -2.7834810E-08   8.0563568E-02
   1.2926210E-05   1.0507230E-02  -5.5706629E-08  -1.3214140E-02  -3.4299192E-05
   6.0848650E-03   2.2308511E-08  -4.7939491E-02   9.2616137E-06  -8.5500203E-04
  -4.3958370E-09   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8588019E-02   3.0632629E-05   3.2043312E-02  -1.7771031E-08  -1.4278550E-02
  -5.5452168E-05  -3.2432351E-02   2.0853619E-08  -5.0996020E-02  -9.2090677E-06
   9.3629919E-03   2.1419110E-08   3.1182770E-02  -3.0441461E-05   4.2570621E-02
  -6.8623760E-09  -1.0094360E-01   8.5620537E-05  -5.7511371E-02   4.2699280E-09
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.5235407E-02
   2.1802220E-05   1.7600439E-02  -3.6902350E-08   1.2908420E-02  -1.9551040E-05
   8.7868817E-02   8.9034220E-09  -2.8918009E-02   1.7294509E-05   5.0968438E-02
   1.1473020E-08  -2.7258210E-02  -3.3915840E-06  -2.9693659E-02   2.9996180E-08
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -3.2697350E-02
  -2.1376340E-05   7.8943223E-02  -3.9671768E-09   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00  -5.7406049E-02   1.0382900E-04  -1.1701180E-01
  -2.5493479E-08  -1.4683740E-02  -1.1827260E-05   1.9094330E-01   4.6042552E-09
  -3.1539928E-02  -2.0991451E-05   6.3278303E-02   1.9831820E-08  -4.4627290E-02
   5.1182109E-05  -1.0225410E-01  -6.0297412E-10  -6.0205180E-02  -6.2181812E-06
   4.7100641E-02   7.5546094E-09   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   2.7382519E-02   1.5472269E-05   1.3473270E-02   3.6297221E-09
  -2.8073540E-02   3.5044399E-05  -3.3961560E-03   4.1664880E-09   1.3587130E-02
   3.4386048E-05   6.2362172E-02  -1.2428960E-08   2.4602750E-02  -4.5811279E-07
  -8.6736381E-03  -2.2384070E-08   6.0670902E-03   1.4189870E-06   4.8108231E-03
  -3.6056240E-09   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  -1.2910490E-02   1.3559780E-05   4.7608260E-03   1.2765020E-10  -1.0835440E-02
   5.2458659E-06  -6.4792321E-03   1.7198299E-09  -2.1618960E-02   9.2100078E-07
   6.0656872E-03   6.9713142E-09   1.1402450E-02   8.0110240E-06   3.7315299E-03
  -7.9764328E-09   1.1855370E-02   1.0963100E-06   4.1280542E-02  -3.3159950E-10
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.2327716E-03
  -3.5549681E-06  -5.2822690E-02  -3.1805809E-09   4.8197769E-03   6.4563410E-06
   3.0486609E-03  -3.1643610E-09  -9.9685583E-03   2.3959090E-05   3.2158289E-02
  -9.3918269E-09   2.1685490E-02  -1.4241010E-05   3.0395720E-02  -2.0226230E-09
   5.7164600E+01  -3.0060470E-01  -1.8216470E+00  -1.0028519E-06   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   8.1750113E-01   4.7510400E-01
   4.9035981E-01  -3.0285869E-07  -2.2106160E-01   1.0148900E-02   1.7385850E+00
   5.4703388E-08  -9.2785567E-01  -8.4124925E-03  -4.0109089E-01   1.1290240E-07
   2.7427429E-01   1.5026350E-02   6.5679923E-02  -8.0209091E-08   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00  -4.2710190E+00  -7.6280981E-03
   1.2557310E+00   5.6851551E-08   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   1.2034370E+00  -2.0716099E-01  -4.2577890E-01  -1.8065091E-08
   2.1591809E-01  -2.4468951E-02  -2.6697889E-01  -5.6476349E-08  -4.0683040E-01
   5.4189831E-02   1.2030880E+00   1.7922180E-07  -1.1968630E-01  -2.5864109E-02
   6.1310762E-01   9.8593979E-08   7.6818281E-01   4.1457411E-02   2.5304350E-01
   1.3592970E-07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  -3.4130210E-01  -9.4441243E-02   1.1527280E+00   1.8345280E-07  -2.8690371E-01
   2.5608741E-02  -4.1957051E-01   4.3269601E-08   1.7518120E-01  -6.6712797E-02
   1.1444680E-01   3.9045741E-08   3.5144600E-01   7.4554142E-04  -2.6170710E-01
  -1.3627310E-07  -5.2920109E-01   1.1158740E-01   1.7701910E+00   3.7932301E-07
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1472240E-01
  -1.1717360E-01  -1.4303150E+00  -2.0050599E-09  -5.4275300E-02   8.4618524E-02
  -4.9502999E-01  -2.8146951E-07   5.7753962E-02  -7.3748671E-02   1.6712800E-01
   2.5133511E-07   3.3756691E-01   3.5854679E-02   5.2577847E-01  -1.0799620E-07
  -7.1397948E-01  -2.1769591E-02  -1.1204690E+00   5.9882247E-08   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.2215389E-01  -2.1873660E-01
  -1.1168120E-01   4.8707030E-08  -3.7453330E-01   7.7364556E-02   3.1773761E-01
   4.0593619E-08  -2.6612759E-01   1.3351560E-01   3.6812201E-01  -1.5032811E-07
  -4.6440029E-01   6.1876848E-02   8.6438052E-02   7.5732437E-08
  -7.1569227E-02   4.1416640E-04   0.0000000E+00   0.0000000E+00   2.6606390E-01
   1.9250830E-03   1.1419250E-02  -1.0901380E-04  -5.1594120E-02   1.2951180E-03
   2.9219061E-01   5.3454947E-04   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00  -8.0620840E-02
   5.2647642E-04   0.0000000E+00   0.0000000E+00   3.4374559E-01   3.0520000E-03
   7.4290097E-02  -4.2183581E-04   6.8294063E-02   3.4601081E-03   2.4973901E-01
  -2.6815751E-04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00  -1.0624480E-02  -5.4069143E-04
   0.0000000E+00   0.0000000E+00   6.3174949E-03   6.7688969E-05  -5.1497549E-02
  -1.4264510E-03   1.2079330E-01   1.4425620E-03  -7.9558389E-03  -1.3103730E-03
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   4.2488539E-01   2.2498181E-03   0.0000000E+00
   0.0000000E+00  -2.2092471E-01   5.2911311E-04  -1.3803710E-01  -1.5310280E-03
   7.3990367E-02  -3.8894819E-04  -8.4965527E-02  -5.9126009E-04   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   4.5607859E-01   3.0957549E-03   0.0000000E+00   0.0000000E+00
  -1.9043680E-01   1.6780880E-03   2.4697389E-02   2.0288541E-04   1.5569440E-01
   8.9039531E-04  -8.4655978E-02   6.7326962E-04   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.0494013E-01
   6.3024750E-03   0.0000000E+00   0.0000000E+00  -2.9697660E-01   3.1369871E-03
   5.1923329E-01   2.0365149E-03  -7.3396318E-02   1.2518330E-03  -3.9831851E-02
   7.0287992E-04   2.2077601E+00   2.0592680E-02   0.0000000E+00   0.0000000E+00
   9.1259372E-01   2.2420330E-02   2.0780620E-01   7.2186289E-04   4.7279501E-01
   9.0884147E-03  -4.0415689E-02   2.0340590E-04   4.8248601E-01   4.1064140E-03
   0.0000000E+00   0.0000000E+00   5.8056749E-02   3.1492929E-03   2.6011470E-01
   8.7913079E-04  -2.2601029E-01  -3.4682281E-04  -5.8008451E-03   1.0964560E-04
   5.5902082E-01   7.2596800E-03   0.0000000E+00   0.0000000E+00   7.4149811E-01
   1.0855130E-02  -9.6129380E-02  -1.1587120E-03   3.4749550E-01   5.1447880E-03
  -5.3672660E-02  -1.1169780E-03  -9.3630753E-02  -7.3794491E-04   0.0000000E+00
   0.0000000E+00   2.8877130E-02  -6.5706111E-04  -1.0245230E-01  -8.1249938E-04
  -1.4571799E-01  -9.3149842E-04   3.6795322E-02  -3.8045549E-04  -2.4571450E-01
  -1.2394000E-03   0.0000000E+00   0.0000000E+00   2.0820710E-01   6.3087628E-04
  -1.3537639E-01  -6.7836762E-04   1.2548859E-01   1.1028940E-03   9.1433354E-02
  -1.1694720E-04  -1.4467610E-01  -1.4504220E-03   0.0000000E+00   0.0000000E+00
  -3.5380758E-02  -1.2463790E-03  -1.8522730E-01  -9.8869845E-04   4.0323552E-02
  -5.9487989E-05   6.4485028E-02   2.2836570E-05  -7.0687130E-02  -7.5981941E-04
   0.0000000E+00   0.0000000E+00  -3.0748710E-02  -7.8782928E-04  -8.7379657E-02
  -4.5242999E-04  -2.6646999E-03  -4.2170630E-04   5.9279241E-02  -2.2097610E-04
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00  -7.1946733E-02  -4.9551373E-04
   0.0000000E+00   0.0000000E+00   1.4578830E-02  -2.6974379E-04   4.2209369E-03
  -7.2036477E-05   2.3860540E-02   2.4229669E-04  -5.2441880E-02  -2.2289790E-04
  -4.5260660E-02  -2.1932620E-04   0.0000000E+00   0.0000000E+00   3.5260610E-02
   9.8205260E-07  -7.5784206E-02   2.6113170E-04   6.9808118E-02   4.5040759E-04
   2.5117829E-01   1.1859650E-03  -2.9454781E-02  -2.0533820E-04   0.0000000E+00
   0.0000000E+00   1.0765820E-03  -7.9185702E-05   1.0852730E-02   1.5315360E-04
   2.5553750E-02   2.7758651E-04   6.9784452E-03   2.6000751E-04   1.9381089E-02
   4.0029021E-04   0.0000000E+00   0.0000000E+00   7.3238939E-02   6.7666551E-04
  -8.6888502E-04   3.4908380E-04  -7.0505990E-03   9.1728180E-05   9.2801116E-02
   7.1047893E-04  -6.9531780E-03  -3.6020590E-06   0.0000000E+00   0.0000000E+00
   1.0668020E-02   6.7628767E-05  -6.8484349E-03   1.7234721E-05   3.4007491E-03
   1.0669290E-04   2.3045391E-02   1.3756390E-04   1.2728000E-02   2.4513021E-04
   0.0000000E+00   0.0000000E+00   3.9639670E-02   3.7860751E-04  -1.9060270E-03
   7.6642253E-05  -1.3122050E-02  -5.9641141E-05   1.8629700E-02   1.7317010E-04
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
